origin,retention,N,method,device,conditioning_setup_seconds,sampling_seconds,residual_gather_seconds,fine_seconds,device_seconds,transfer_seconds,event_seconds,total_seconds,enclosure_seconds,compaction_seconds
32789,1.0,256,certified_fallback,cuda,0.00605989433825016,0.0005698110908269882,0.0006699059158563614,0.0009532850235700607,,0.001554138958454132,,0.01554686389863491,0.004927352070808411,0.0
32789,1.0,256,fine_mc,cpu,0.006023932248353958,0.00037804245948791504,0.000626932829618454,0.00681767612695694,0.0,0.0,0.0003188829869031906,0.01447519101202488,,
32789,1.0,1024,fine_mc,cuda,0.006155591458082199,0.0022856276482343674,0.002347255125641823,0.0022844430059194565,0.0022532799243927004,0.005711475387215614,0.0015409104526042938,0.020912734791636467,,
32789,1.0,1024,empirical_selective,cuda,0.006155591458082199,0.0022856276482343674,0.002347255125641823,0.002287706360220909,,0.010290538892149925,,0.05067196302115917,0.021688710898160934,0.0035436972975730896
32789,1.0,1024,certified_fallback,cuda,0.006155591458082199,0.0022856276482343674,0.002347255125641823,0.002288147807121277,,0.005538946017622948,,0.042371584102511406,0.021688710898160934,0.0
32789,1.0,1024,fine_mc,cpu,0.006244532763957977,0.002029944211244583,0.0026346687227487564,0.03249973803758621,0.0,0.0,0.001188088208436966,0.04494756646454334,,
32870,0.0,256,fine_mc,cuda,0.004236888140439987,0.022863689810037613,0.0007760375738143921,0.001000119373202324,0.0009648320078849792,0.0017366744577884674,0.0004245433956384659,0.03159545175731182,,
32870,0.0,256,empirical_selective,cuda,0.004236888140439987,0.022863689810037613,0.0007760375738143921,0.0009991880506277084,,0.0016142595559358597,,0.03726925142109394,0.005170566961169243,0.0006951149553060532
32870,0.0,256,certified_fallback,cuda,0.004236888140439987,0.022863689810037613,0.0007760375738143921,0.0009027756750583649,,0.0017370842397212982,,0.036695536226034164,0.005170566961169243,0.0
32870,0.0,256,fine_mc,cpu,0.004330961033701897,0.026038743555545807,0.0006859060376882553,0.012227227911353111,0.0,0.0,0.0003327038139104843,0.04395835101604462,,
32870,0.0,1024,fine_mc,cuda,0.004477070644497871,0.1293418351560831,0.002611558884382248,0.002280956134200096,0.0022505600452423094,0.0055672284215688705,0.0014357604086399078,0.1462991125881672,,
32870,0.0,1024,empirical_selective,cuda,0.004477070644497871,0.1293418351560831,0.002611558884382248,0.002290286123752594,,0.009989170357584953,,0.1739588137716055,0.01999317854642868,0.0032365843653678894
32870,0.0,1024,certified_fallback,cuda,0.004477070644497871,0.1293418351560831,0.002611558884382248,0.0022750291973352432,,0.005507489666342735,,0.16622010059654713,0.01999317854642868,0.0
32870,0.0,1024,fine_mc,cpu,0.004494773223996162,0.17110221832990646,0.0026872102171182632,0.02868777886033058,0.0,0.0,0.001329740509390831,0.20867309160530567,,
32870,0.15,256,fine_mc,cuda,0.0050886571407318115,0.024980453774333,0.000678427517414093,0.0010034646838903427,0.000969376027584076,0.0016642026603221893,0.0004242025315761566,0.03439863212406635,,
32870,0.15,256,empirical_selective,cuda,0.0050886571407318115,0.024980453774333,0.000678427517414093,0.0009243953973054886,,0.0015531014651060104,,0.03988758288323879,0.005033286288380623,0.000692363828420639
32870,0.15,256,certified_fallback,cuda,0.0050886571407318115,0.024980453774333,0.000678427517414093,0.0009453576058149338,,0.004762934520840645,,0.04236853867769241,0.005033286288380623,0.0
32870,0.15,256,fine_mc,cpu,0.004959356039762497,0.0289919413626194,0.0009830091148614883,0.006891569122672081,0.0,0.0,0.0003222823143005371,0.04245971888303757,,
32870,0.15,1024,fine_mc,cuda,0.004693232476711273,0.1246102824807167,0.0025244783610105515,0.002307916060090065,0.0022752320766448973,0.00564996711909771,0.0015423111617565155,0.1418920736759901,,
32870,0.15,1024,empirical_selective,cuda,0.004693232476711273,0.1246102824807167,0.0025244783610105515,0.002286026254296303,,0.0055510178208351135,,0.1652790866792202,0.02080092392861843,0.002680595964193344
32870,0.15,1024,certified_fallback,cuda,0.004693232476711273,0.1246102824807167,0.0025244783610105515,0.002277025952935219,,0.005549026653170586,,0.16243351623415947,0.02080092392861843,0.0
32870,0.15,1024,fine_mc,cpu,0.005145266652107239,0.1335560642182827,0.002645038068294525,0.034249069169163704,0.0,0.0,0.0011854767799377441,0.1771883089095354,,
32870,1.0,256,fine_mc,cuda,0.006008632481098175,0.0006067138165235519,0.0008134264498949051,0.0009546056389808655,0.0009195839762687683,0.004517961293458939,0.00040326453745365143,0.013746475800871849,,
32870,1.0,256,empirical_selective,cuda,0.006008632481098175,0.0006067138165235519,0.0008134264498949051,0.000974755734205246,,0.004546230658888817,,0.01948859728872776,0.004953976720571518,0.0006426107138395309
32870,1.0,256,certified_fallback,cuda,0.006008632481098175,0.0006067138165235519,0.0008134264498949051,0.0009501185268163681,,0.004564670845866203,,0.01874031312763691,0.004953976720571518,0.0
32870,1.0,256,fine_mc,cpu,0.006088512018322945,0.000372372567653656,0.0006097853183746338,0.01075388491153717,0.0,0.0,0.00031833164393901825,0.018453778699040413,,
32870,1.0,1024,fine_mc,cuda,0.006082192063331604,0.0017963945865631104,0.0025667566806077957,0.0022875573486089706,0.0022553598880767824,0.0056523773819208145,0.0014356505125761032,0.020414983853697777,,
32870,1.0,1024,empirical_selective,cuda,0.006082192063331604,0.0017963945865631104,0.0025667566806077957,0.002285705879330635,,0.005578327924013138,,0.044144004583358765,0.02075362578034401,0.0029999222606420517
32870,1.0,1024,certified_fallback,cuda,0.006082192063331604,0.0017963945865631104,0.0025667566806077957,0.002289464697241783,,0.011142875999212265,,0.04667161963880062,0.02075362578034401,0.0
32870,1.0,1024,fine_mc,cpu,0.0062432847917079926,0.0018136724829673767,0.002611447125673294,0.032246436923742294,0.0,0.0,0.001327039673924446,0.04466838389635086,,
32952,0.0,256,fine_mc,cuda,0.004323268309235573,0.030751433223485947,0.0014389492571353912,0.0010463949292898178,0.001008288025856018,0.004997188225388527,0.0004617944359779358,0.0436245147138834,,
32952,0.0,256,empirical_selective,cuda,0.004323268309235573,0.030751433223485947,0.0014389492571353912,0.000973505899310112,,0.0038497354835271835,,0.04901283606886864,0.005586270242929459,0.001117737963795662
32952,0.0,256,certified_fallback,cuda,0.004323268309235573,0.030751433223485947,0.0014389492571353912,0.0008800849318504333,,0.0017424020916223526,,0.04556633159518242,0.005586270242929459,0.0
32952,0.0,256,fine_mc,cpu,0.004304710775613785,0.02299596183001995,0.0007970444858074188,0.007094820961356163,0.0,0.0,0.0003144107758998871,0.035848343744874,,
32952,0.0,1024,fine_mc,cuda,0.005797389894723892,0.11186139285564423,0.00251905620098114,0.002287924289703369,0.0022559680938720704,0.005550248548388481,0.001450592651963234,0.13005940057337284,,
32952,0.0,1024,empirical_selective,cuda,0.005797389894723892,0.11186139285564423,0.00251905620098114,0.0022921431809663773,,0.009943308308720589,,0.1587818618863821,0.02114694006741047,0.0030490588396787643
32952,0.0,1024,certified_fallback,cuda,0.005797389894723892,0.11186139285564423,0.00251905620098114,0.0023069437593221664,,0.005656339228153229,,0.15140026062726974,0.02114694006741047,0.0
32952,0.0,1024,fine_mc,cpu,0.004326162859797478,0.1815742813050747,0.0027433987706899643,0.03535790741443634,0.0,0.0,0.0013982336968183517,0.22576443292200565,,
32952,0.15,256,fine_mc,cuda,0.005138605833053589,0.027646943926811218,0.0013459213078022003,0.0010096151381731033,0.0009732159972190857,0.0018247906118631363,0.00044014304876327515,0.03799631632864475,,
32952,0.15,256,empirical_selective,cuda,0.005138605833053589,0.027646943926811218,0.0013459213078022003,0.0010180976241827011,,0.0015998724848031998,,0.04454178176820278,0.005972731858491898,0.0008415225893259048
32952,0.15,256,certified_fallback,cuda,0.005138605833053589,0.027646943926811218,0.0013459213078022003,0.0009112469851970673,,0.0018699746578931808,,0.043748604133725166,0.005972731858491898,0.0
32952,0.15,256,fine_mc,cpu,0.00520249642431736,0.03253582864999771,0.0007029641419649124,0.012792836874723434,0.0,0.0,0.00039524398744106293,0.052003003656864166,,
32952,0.15,1024,fine_mc,cuda,0.004729432985186577,0.1232376117259264,0.0026905573904514313,0.0022798459976911545,0.0022495040893554686,0.004255039617419243,0.0016100406646728516,0.13939364440739155,,
32952,0.15,1024,empirical_selective,cuda,0.004729432985186577,0.1232376117259264,0.0026905573904514313,0.0023366883397102356,,0.010309424251317978,,0.1711895875632763,0.02237950637936592,0.003319833427667618
32952,0.15,1024,certified_fallback,cuda,0.004729432985186577,0.1232376117259264,0.0026905573904514313,0.0022903569042682648,,0.005504678934812546,,0.1627975758165121,0.02237950637936592,0.0
32952,0.15,1024,fine_mc,cpu,0.004992283880710602,0.18951491452753544,0.0029666703194379807,0.03276432119309902,0.0,0.0,0.0014124196022748947,0.23202173225581646,,
32952,1.0,256,fine_mc,cuda,0.007824966683983803,0.0007302965968847275,0.0006835348904132843,0.0009153448045253754,0.0008867200016975402,0.004520779475569725,0.0004748031497001648,0.015660138800740242,,
32952,1.0,256,empirical_selective,cuda,0.007824966683983803,0.0007302965968847275,0.0006835348904132843,0.0012125801295042038,,0.00472244992852211,,0.022405274212360382,0.0055229682475328445,0.0006750933825969696
32952,1.0,256,certified_fallback,cuda,0.007824966683983803,0.0007302965968847275,0.0006835348904132843,0.0009343661367893219,,0.004462020471692085,,0.021002117544412613,0.0055229682475328445,0.0
32952,1.0,256,fine_mc,cpu,0.006105704233050346,0.0004937741905450821,0.0008006449788808823,0.012104053050279617,0.0,0.0,0.00037432461977005005,0.020182911306619644,,
32952,1.0,1024,fine_mc,cuda,0.006218394264578819,0.0017992835491895676,0.00264124758541584,0.0022965483367443085,0.002265343904495239,0.009788550436496735,0.0015399511903524399,0.0249143335968256,,
32952,1.0,1024,empirical_selective,cuda,0.006218394264578819,0.0017992835491895676,0.00264124758541584,0.002295706421136856,,0.0056491512805223465,,0.04895925335586071,0.024748094379901886,0.0034843124449253082
32952,1.0,1024,certified_fallback,cuda,0.006218394264578819,0.0017992835491895676,0.00264124758541584,0.0023207757622003555,,0.01055719330906868,,0.05035318434238434,0.024748094379901886,0.0
32952,1.0,1024,fine_mc,cpu,0.006217854097485542,0.001635981723666191,0.002274872735142708,0.027685724198818207,0.0,0.0,0.0013821888715028763,0.03955519571900368,,
33033,0.0,256,fine_mc,cuda,0.005400087684392929,0.026872167363762856,0.0012355893850326538,0.0010434556752443314,0.0010068479776382446,0.004750790074467659,0.0004773717373609543,0.04045257158577442,,
33033,0.0,256,empirical_selective,cuda,0.005400087684392929,0.026872167363762856,0.0012355893850326538,0.0009688977152109146,,0.004628801718354225,,0.04651709087193012,0.00537421740591526,0.000997547060251236
33033,0.0,256,certified_fallback,cuda,0.005400087684392929,0.026872167363762856,0.0012355893850326538,0.0009015575051307678,,0.00465153343975544,,0.045344403013587,0.00537421740591526,0.0
33033,0.0,256,fine_mc,cpu,0.0043072085827589035,0.028966471552848816,0.001030227169394493,0.010541463270783424,0.0,0.0,0.0003855135291814804,0.04571716859936714,,
33033,0.0,1024,fine_mc,cuda,0.004681391641497612,0.10954293794929981,0.002723781391978264,0.002286916598677635,0.002256511926651001,0.009608805179595947,0.0014505404978990555,0.13100557774305344,,
33033,0.0,1024,empirical_selective,cuda,0.004681391641497612,0.10954293794929981,0.002723781391978264,0.002291496843099594,,0.010819405317306519,,0.1580553874373436,0.022449128329753876,0.003171619027853012
33033,0.0,1024,certified_fallback,cuda,0.004681391641497612,0.10954293794929981,0.002723781391978264,0.0022818762809038162,,0.005550390109419823,,0.1493473555892706,0.022449128329753876,0.0
33033,0.0,1024,fine_mc,cpu,0.0044108796864748,0.17249948531389236,0.0026589371263980865,0.03822532668709755,0.0,0.0,0.001408349722623825,0.21969426423311234,,
33033,0.15,256,fine_mc,cuda,0.005513448268175125,0.02590230293571949,0.0008162260055541992,0.0012092366814613342,0.0011640640497207642,0.0017683207988739014,0.0006017517298460007,0.03678777813911438,,
33033,0.15,256,empirical_selective,cuda,0.005513448268175125,0.02590230293571949,0.0008162260055541992,0.0010061990469694138,,0.0015874337404966354,,0.0423368439078331,0.0056632403284311295,0.0007245056331157684
33033,0.15,256,certified_fallback,cuda,0.005513448268175125,0.02590230293571949,0.0008162260055541992,0.0009086858481168747,,0.001732662320137024,,0.04150012880563736,0.0056632403284311295,0.0
33033,0.15,256,fine_mc,cpu,0.005045795813202858,0.03353848494589329,0.000719897449016571,0.01317228190600872,0.0,0.0,0.00032902322709560394,0.05327241122722626,,
33033,0.15,1024,fine_mc,cuda,0.005606239661574364,0.13644765503704548,0.002766331657767296,0.002309955656528473,0.002278016090393066,0.006225762888789177,0.0015646405518054962,0.15563328005373478,,
33033,0.15,1024,empirical_selective,cuda,0.005606239661574364,0.13644765503704548,0.002766331657767296,0.0023084431886672974,,0.005772419273853302,,0.18693086877465248,0.028572849929332733,0.003252573311328888
33033,0.15,1024,certified_fallback,cuda,0.005606239661574364,0.13644765503704548,0.002766331657767296,0.002293746918439865,,0.005864333361387253,,0.18434282019734383,0.028572849929332733,0.0
33033,0.15,1024,fine_mc,cpu,0.0063555240631103516,0.1892757136374712,0.0024811886250972748,0.03666150942444801,0.0,0.0,0.0014877598732709885,0.23684086836874485,,
33033,1.0,256,fine_mc,cuda,0.008096065372228622,0.0006640646606683731,0.0015229210257530212,0.0009661167860031128,0.0009363200068473816,0.0016640331596136093,0.00040883198380470276,0.013903945684432983,,
33033,1.0,256,empirical_selective,cuda,0.008096065372228622,0.0006640646606683731,0.0015229210257530212,0.0010803062468767166,,0.0015889015048742294,,0.01998942159116268,0.005383128300309181,0.0005781520158052444
33033,1.0,256,certified_fallback,cuda,0.008096065372228622,0.0006640646606683731,0.0015229210257530212,0.0010152272880077362,,0.0053014568984508514,,0.022885940968990326,0.005383128300309181,0.0
33033,1.0,256,fine_mc,cpu,0.006669105961918831,0.0004625953733921051,0.0007461328059434891,0.012705450877547264,0.0,0.0,0.00033253245055675507,0.023841507732868195,,
33033,1.0,1024,fine_mc,cuda,0.007107527926564217,0.0016883425414562225,0.0025739390403032303,0.00231102854013443,0.0022739200592041017,0.010197879746556282,0.0014618299901485443,0.02609996125102043,,
33033,1.0,1024,empirical_selective,cuda,0.007107527926564217,0.0016883425414562225,0.0025739390403032303,0.002309165894985199,,0.005910910665988922,,0.04634223319590092,0.021153058856725693,0.0033616535365581512
33033,1.0,1024,certified_fallback,cuda,0.007107527926564217,0.0016883425414562225,0.0025739390403032303,0.0022994261234998703,,0.006462644785642624,,0.04379751719534397,0.021153058856725693,0.0
33033,1.0,1024,fine_mc,cpu,0.0066416095942258835,0.0015119705349206924,0.004116268828511238,0.03372642397880554,0.0,0.0,0.0013584792613983154,0.04788477160036564,,
33114,0.0,256,fine_mc,cuda,0.0049216728657484055,0.022624308243393898,0.0011799093335866928,0.0013515707105398178,0.0013098560571670533,0.0017581824213266373,0.00042791105806827545,0.03289330005645752,,
33114,0.0,256,empirical_selective,cuda,0.0049216728657484055,0.022624308243393898,0.0011799093335866928,0.001234397292137146,,0.0015721414238214493,,0.03941825591027737,0.005930401384830475,0.0010040570050477982
33114,0.0,256,certified_fallback,cuda,0.0049216728657484055,0.022624308243393898,0.0011799093335866928,0.0012669283896684647,,0.00535062700510025,,0.042142245918512344,0.005930401384830475,0.0
33114,0.0,256,fine_mc,cpu,0.004454512149095535,0.030401652678847313,0.0010895486921072006,0.011812033131718636,0.0,0.0,0.00032474473118782043,0.0484330840408802,,
33114,0.0,1024,fine_mc,cuda,0.005926661193370819,0.10890665091574192,0.0025331471115350723,0.002294875681400299,0.0022602560520172117,0.010511035099625587,0.0014531798660755157,0.13229072280228138,,
33114,0.0,1024,empirical_selective,cuda,0.005926661193370819,0.10890665091574192,0.0025331471115350723,0.002291126176714897,,0.01083693653345108,,0.15584621950984,0.01987260952591896,0.0033911243081092834
33114,0.0,1024,certified_fallback,cuda,0.005926661193370819,0.10890665091574192,0.0025331471115350723,0.0022899750620126724,,0.005991609767079353,,0.1475647334009409,0.01987260952591896,0.0
33114,0.0,1024,fine_mc,cpu,0.004383819177746773,0.17515329644083977,0.0033672433346509933,0.03892406448721886,0.0,0.0,0.0013103075325489044,0.22352588549256325,,
33114,0.15,256,fine_mc,cuda,0.005011308938264847,0.02426164038479328,0.0010729283094406128,0.0010226871818304062,0.0009867519736289979,0.001707838848233223,0.00045656412839889526,0.03412354923784733,,
